var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.690,62.690,62.300,62.680,62.690,244441,15253454.840,1200,62.680,100,62.670,2000,62.660,600,62.620,300,62.610,800,62.690,1000,62.700,200,62.730,200,62.740,1400,62.790,2018-05-04,09:31:12,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.660,62.690,62.300,62.660,62.700,251041,15667146.840,1300,62.660,200,62.650,2600,62.620,300,62.610,5200,62.600,1000,62.700,200,62.730,1800,62.740,1400,62.790,3200,62.800,2018-05-04,09:31:15,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.700,62.700,62.300,62.700,62.730,253741,15836410.840,1700,62.700,100,62.690,2900,62.680,1500,62.660,200,62.650,200,62.730,1800,62.740,1400,62.790,3400,62.800,100,62.830,2018-05-04,09:31:18,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.740,62.300,62.730,62.740,255341,15936786.840,600,62.730,100,62.720,4700,62.700,1100,62.690,2900,62.680,1000,62.740,1000,62.750,1400,62.790,3000,62.800,100,62.830,2018-05-04,09:31:21,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.750,62.300,62.740,62.750,260341,16250399.840,800,62.740,3900,62.700,1100,62.690,3000,62.680,200,62.670,100,62.750,200,62.780,6400,62.790,3000,62.800,600,62.820,2018-05-04,09:31:24,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.790,62.300,62.730,62.790,270441,16884039.840,1000,62.730,200,62.710,1300,62.700,1000,62.690,3000,62.680,4300,62.790,3000,62.800,600,62.820,600,62.830,100,62.850,2018-05-04,09:31:27,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.730,62.790,62.300,62.730,62.740,274441,17135031.840,800,62.730,200,62.710,1300,62.700,1000,62.690,4000,62.680,700,62.740,3300,62.790,4100,62.800,600,62.820,600,62.830,2018-05-04,09:31:30,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.790,62.300,62.740,62.750,279441,17448809.840,700,62.740,3800,62.730,200,62.710,1300,62.700,1000,62.690,500,62.750,300,62.780,3300,62.790,9100,62.800,600,62.820,2018-05-04,09:31:33,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.790,62.300,62.750,62.770,285041,17800202.840,500,62.750,200,62.740,4000,62.730,200,62.710,900,62.700,300,62.770,300,62.780,3300,62.790,10200,62.800,600,62.820,2018-05-04,09:31:36,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.750,62.790,62.300,62.750,62.780,301041,18804560.840,300,62.750,3800,62.730,900,62.700,900,62.690,4000,62.680,100,62.780,2000,62.790,10200,62.800,600,62.820,600,62.830,2018-05-04,09:31:39,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.790,62.300,62.770,62.790,306141,19124595.840,600,62.770,2300,62.730,2400,62.700,900,62.690,4000,62.680,2700,62.790,10300,62.800,600,62.820,600,62.830,8800,62.840,2018-05-04,09:31:42,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.750,62.790,62.300,62.740,62.750,312441,19520009.840,500,62.740,500,62.730,500,62.710,2800,62.700,900,62.690,5800,62.750,100,62.790,10500,62.800,600,62.820,600,62.830,2018-05-04,09:31:45,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.750,62.790,62.300,62.740,62.750,319441,19959254.840,400,62.740,500,62.730,500,62.710,2800,62.700,800,62.690,300,62.750,1000,62.760,4900,62.770,500,62.780,1400,62.790,2018-05-04,09:31:48,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.790,62.300,62.730,62.740,321041,20059631.840,1900,62.730,100,62.720,600,62.710,2800,62.700,800,62.690,300,62.740,300,62.750,1000,62.760,6900,62.770,900,62.780,2018-05-04,09:31:51,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.740,62.790,62.300,62.730,62.740,322441,20147463.840,1500,62.730,100,62.720,700,62.710,5100,62.700,800,62.690,1300,62.740,6200,62.750,1000,62.760,3200,62.770,900,62.780,2018-05-04,09:31:54,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.700,62.790,62.300,62.700,62.740,331241,20699556.840,5000,62.700,800,62.690,4200,62.680,700,62.660,3200,62.650,300,62.740,3800,62.750,1000,62.760,3200,62.770,900,62.780,2018-05-04,09:31:57,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.700,62.790,62.300,62.700,62.720,338441,21151120.840,1900,62.700,800,62.690,4200,62.680,700,62.660,3200,62.650,200,62.720,4100,62.730,4700,62.740,4800,62.750,1000,62.760,2018-05-04,09:32:00,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.690,62.790,62.300,62.690,62.700,343941,21496036.840,200,62.690,3200,62.680,700,62.660,3200,62.650,2500,62.620,5600,62.700,4400,62.730,9500,62.740,4800,62.750,2600,62.760,2018-05-04,09:32:03,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.700,62.790,62.300,62.680,62.700,350041,21878462.840,2100,62.680,700,62.660,3200,62.650,2500,62.620,300,62.610,6200,62.700,4400,62.730,10100,62.740,5100,62.750,2600,62.760,2018-05-04,09:32:06,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.680,62.790,62.300,62.650,62.680,363841,22743585.840,2700,62.650,2500,62.620,400,62.610,2100,62.600,1200,62.560,700,62.680,1600,62.690,6800,62.700,200,62.710,3600,62.730,2018-05-04,09:32:09,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.660,62.790,62.300,62.620,62.660,373241,23332517.840,2300,62.620,400,62.610,2100,62.600,1200,62.560,500,62.550,100,62.660,2100,62.670,1600,62.680,2900,62.690,10400,62.700,2018-05-04,09:32:12,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.650,62.790,62.300,62.620,62.680,381241,23833736.840,1100,62.620,600,62.610,1900,62.600,1200,62.560,500,62.550,1000,62.680,3200,62.690,11500,62.700,200,62.710,3400,62.730,2018-05-04,09:32:15,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.650,62.790,62.300,62.610,62.620,386841,24184512.840,400,62.610,1600,62.600,1200,62.560,500,62.550,500,62.520,100,62.620,3700,62.650,3300,62.660,1900,62.670,1200,62.680,2018-05-04,09:32:18,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.610,62.790,62.300,62.600,62.610,388441,24284706.840,1800,62.600,1200,62.560,500,62.550,500,62.520,3700,62.500,600,62.610,600,62.620,4100,62.650,4000,62.660,500,62.670,2018-05-04,09:32:21,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.600,62.790,62.300,62.560,62.600,393141,24578965.840,1200,62.560,500,62.550,500,62.520,3700,62.500,1000,62.490,100,62.600,1000,62.610,2300,62.620,4100,62.650,4000,62.660,2018-05-04,09:32:24,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.610,62.790,62.300,62.550,62.580,399341,24967037.840,400,62.550,500,62.520,3700,62.500,1000,62.490,1000,62.460,200,62.580,2000,62.590,4800,62.600,1300,62.610,2200,62.620,2018-05-04,09:32:27,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.560,62.790,62.300,62.550,62.560,402141,25142251.840,100,62.550,500,62.520,4000,62.500,1000,62.490,1000,62.460,1100,62.560,1000,62.590,6100,62.600,1100,62.610,2700,62.620,2018-05-04,09:32:30,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.520,62.790,62.300,62.520,62.550,405241,25336174.840,100,62.520,4000,62.500,1000,62.490,1000,62.460,300,62.450,2700,62.550,800,62.560,1000,62.590,5100,62.600,1000,62.610,2018-05-04,09:32:33,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.550,62.790,62.300,62.520,62.550,407741,25492548.840,100,62.520,4000,62.500,1000,62.490,1000,62.460,300,62.450,5300,62.550,800,62.560,1000,62.590,5000,62.600,1000,62.610,2018-05-04,09:32:36,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.550,62.790,62.300,62.500,62.520,413241,25836522.840,2800,62.500,1000,62.490,1000,62.460,300,62.450,2500,62.440,300,62.520,2400,62.550,800,62.560,1000,62.590,7000,62.600,2018-05-04,09:32:39,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.500,62.790,62.300,62.490,62.500,417941,26130346.840,1100,62.490,100,62.480,1000,62.460,300,62.450,2500,62.440,2900,62.500,2300,62.520,1200,62.550,800,62.560,1000,62.590,2018-05-04,09:32:42,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.490,62.790,62.300,62.460,62.500,420641,26299082.840,1000,62.460,300,62.450,2500,62.440,16500,62.420,3200,62.400,8400,62.500,2400,62.520,1400,62.550,800,62.560,1000,62.590,2018-05-04,09:32:45,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.440,62.790,62.300,62.440,62.500,424241,26523978.840,2000,62.440,16500,62.420,3200,62.400,100,62.380,3000,62.370,11100,62.500,2400,62.520,1400,62.550,800,62.560,1000,62.590,2018-05-04,09:32:48,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.490,62.790,62.300,62.430,62.500,428641,26798831.840,100,62.430,16700,62.420,3100,62.400,100,62.380,3000,62.370,11200,62.500,1500,62.520,1400,62.550,800,62.560,1000,62.590,2018-05-04,09:32:51,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.430,62.790,62.300,62.430,62.450,428741,26805074.840,100,62.430,19000,62.420,3000,62.400,100,62.380,3000,62.370,200,62.450,100,62.460,400,62.490,10700,62.500,1500,62.520,2018-05-04,09:32:54,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.420,62.790,62.300,62.420,62.460,432141,27017382.840,18100,62.420,3000,62.400,100,62.380,3000,62.370,200,62.350,700,62.460,1900,62.490,11500,62.500,1500,62.520,1300,62.550,2018-05-04,09:32:57,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.430,62.790,62.300,62.430,62.440,434841,27185967.840,400,62.430,18100,62.420,5500,62.400,100,62.380,3000,62.370,700,62.440,1700,62.460,2000,62.490,11500,62.500,1500,62.520,2018-05-04,09:33:00,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.420,62.790,62.300,62.450,62.460,436641,27298358.840,100,62.450,100,62.430,18500,62.420,5600,62.400,100,62.380,1300,62.460,2000,62.490,11100,62.500,1500,62.520,500,62.550,2018-05-04,09:33:03,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.430,62.790,62.300,62.420,62.430,446041,27885213.840,13000,62.420,5600,62.400,100,62.380,3000,62.370,200,62.350,2300,62.430,1300,62.460,2000,62.490,11200,62.500,1500,62.520,2018-05-04,09:33:06,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.460,62.790,62.300,62.440,62.460,452541,28291016.840,100,62.440,3000,62.430,13300,62.420,5900,62.400,1100,62.380,1000,62.460,2000,62.490,9400,62.500,1500,62.520,500,62.550,2018-05-04,09:33:09,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.460,62.790,62.300,62.460,62.480,454841,28434651.840,100,62.460,1200,62.440,3800,62.430,13300,62.420,6800,62.400,500,62.480,2000,62.490,8400,62.500,1500,62.520,500,62.550,2018-05-04,09:33:12,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.430,62.790,62.300,62.420,62.430,467041,29196279.840,9400,62.420,6900,62.400,100,62.390,1100,62.380,3000,62.370,2400,62.430,2700,62.440,400,62.480,2000,62.490,8400,62.500,2018-05-04,09:33:15,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.480,62.790,62.300,62.480,62.490,483241,30207626.840,200,62.480,200,62.460,200,62.420,6900,62.400,100,62.390,4900,62.490,8100,62.500,1500,62.520,500,62.550,1000,62.590,2018-05-04,09:33:18,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.490,62.790,62.300,62.460,62.490,484141,30263856.840,100,62.460,600,62.450,100,62.440,7000,62.430,400,62.420,4800,62.490,8100,62.500,1500,62.520,500,62.550,1000,62.590,2018-05-04,09:33:21,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.480,62.790,62.300,62.480,62.490,486241,30395063.840,2000,62.480,1000,62.450,600,62.440,7400,62.430,400,62.420,4400,62.490,8100,62.500,1500,62.520,400,62.550,1000,62.590,2018-05-04,09:33:24,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.490,62.790,62.300,62.480,62.490,489541,30601277.840,1700,62.480,100,62.460,1000,62.450,600,62.440,2200,62.430,1400,62.490,8100,62.500,1500,62.520,400,62.550,1000,62.590,2018-05-04,09:33:27,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.480,62.790,62.300,62.470,62.480,497141,31076206.840,300,62.470,100,62.460,1000,62.450,600,62.440,4900,62.430,7700,62.480,5800,62.500,1500,62.520,400,62.550,1000,62.590,2018-05-04,09:33:30,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.500,62.790,62.300,62.480,62.500,505741,31613540.840,600,62.480,300,62.470,3100,62.460,1000,62.450,600,62.440,5600,62.500,1500,62.520,400,62.550,1000,62.590,3000,62.600,2018-05-04,09:33:33,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.480,62.790,62.300,62.480,62.500,510441,31907240.840,2700,62.480,300,62.470,3100,62.460,1000,62.450,600,62.440,4500,62.500,1500,62.520,400,62.550,1000,62.590,3000,62.600,2018-05-04,09:33:36,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.550,62.790,62.300,62.580,62.590,517141,32326055.840,2000,62.580,3300,62.550,5400,62.500,1500,62.490,6700,62.480,1000,62.590,3000,62.600,1000,62.610,500,62.620,100,62.650,2018-05-04,09:33:39,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.650,62.790,62.300,62.650,62.660,523641,32732946.840,2700,62.650,400,62.590,1500,62.580,3300,62.550,5800,62.500,3100,62.660,1200,62.670,3600,62.680,1600,62.690,4400,62.700,2018-05-04,09:33:42,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.650,62.790,62.300,62.650,62.660,525441,32845727.840,2200,62.650,100,62.600,1500,62.580,3300,62.550,6000,62.500,2000,62.660,1200,62.670,3600,62.680,1600,62.690,4400,62.700,2018-05-04,09:33:45,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.660,62.790,62.300,62.660,62.670,527841,32996107.840,1300,62.660,1800,62.650,100,62.600,200,62.590,500,62.580,1200,62.670,3600,62.680,1600,62.690,4400,62.700,500,62.720,2018-05-04,09:33:48,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.670,62.790,62.300,62.650,62.670,531141,33202886.840,1800,62.650,100,62.640,100,62.600,200,62.590,500,62.580,1100,62.670,3600,62.680,1600,62.690,4200,62.700,500,62.720,2018-05-04,09:33:51,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.660,62.790,62.300,62.650,62.670,531941,33253015.840,200,62.650,100,62.640,100,62.600,200,62.590,500,62.580,600,62.670,3600,62.680,1600,62.690,4200,62.700,500,62.720,2018-05-04,09:33:54,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.590,62.790,62.300,62.670,62.680,533641,33359523.840,1900,62.670,500,62.580,3300,62.550,2300,62.500,1200,62.490,3500,62.680,1600,62.690,4200,62.700,500,62.720,1200,62.730,2018-05-04,09:33:57,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.660,62.790,62.300,62.660,62.670,542141,33892185.840,1100,62.660,500,62.580,3300,62.550,2300,62.500,1200,62.490,200,62.670,3200,62.680,1600,62.690,4200,62.700,500,62.720,2018-05-04,09:34:00,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.660,62.790,62.300,62.590,62.660,546641,34174218.840,500,62.590,600,62.580,3300,62.550,2700,62.500,1200,62.490,400,62.660,1100,62.670,1300,62.680,1600,62.690,4200,62.700,2018-05-04,09:34:03,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.670,62.790,62.300,62.660,62.670,554041,34637512.840,200,62.660,2300,62.570,1400,62.550,2900,62.500,1200,62.490,100,62.670,1300,62.680,1600,62.690,4600,62.700,500,62.720,2018-05-04,09:34:06,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.690,62.790,62.300,62.670,62.690,557841,34875685.840,1000,62.670,1100,62.660,400,62.580,2300,62.570,1500,62.550,600,62.690,4700,62.700,500,62.720,1200,62.730,7200,62.740,2018-05-04,09:34:09,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.680,62.790,62.300,62.680,62.690,560141,35019829.840,3000,62.680,1500,62.670,2500,62.660,100,62.630,400,62.590,500,62.690,4300,62.700,500,62.720,1200,62.730,7200,62.740,2018-05-04,09:34:12,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.690,62.790,62.300,62.680,62.690,563241,35214154.840,1800,62.680,1700,62.670,4400,62.660,100,62.630,400,62.590,3100,62.690,4000,62.700,500,62.720,1200,62.730,7200,62.740,2018-05-04,09:34:15,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.720,62.790,62.300,62.720,62.730,573541,35859917.840,300,62.720,3200,62.700,2000,62.670,4200,62.660,100,62.630,1200,62.730,7200,62.740,4900,62.750,600,62.760,2000,62.770,2018-05-04,09:34:18,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.750,62.790,62.300,62.730,62.750,582541,36424561.840,4900,62.730,1000,62.720,3200,62.700,1000,62.690,2000,62.670,4800,62.750,600,62.760,2000,62.770,900,62.780,7100,62.790,2018-05-04,09:34:21,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.820,62.820,62.300,62.800,62.820,608841,38075759.840,11300,62.800,3100,62.750,4600,62.730,1000,62.720,3200,62.700,300,62.820,1600,62.830,8800,62.840,100,62.850,300,62.860,2018-05-04,09:34:24,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.860,62.860,62.300,62.820,62.860,625841,39143819.840,500,62.820,8600,62.800,100,62.790,4000,62.750,300,62.740,100,62.860,300,62.870,4000,62.880,2900,62.890,500,62.900,2018-05-04,09:34:27,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.890,62.890,62.300,62.830,62.860,631241,39483340.840,400,62.830,1200,62.820,8200,62.800,100,62.790,5400,62.750,100,62.860,2600,62.890,500,62.900,1800,62.920,700,62.930,2018-05-04,09:34:30,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.900,62.900,62.300,62.860,62.920,636741,39829119.840,100,62.860,200,62.850,400,62.830,2000,62.820,8200,62.800,1800,62.920,300,62.930,5100,62.940,700,62.950,49325,62.960,2018-05-04,09:34:33,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.930,62.940,62.300,62.930,62.940,642441,40187649.840,700,62.930,600,62.920,800,62.860,200,62.830,2000,62.820,4600,62.940,5100,62.950,49325,62.960,2900,62.970,10200,62.980,2018-05-04,09:34:36,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.920,62.940,62.300,62.920,62.940,645341,40370154.840,9100,62.920,200,62.910,200,62.900,600,62.890,100,62.880,3300,62.940,10100,62.950,49525,62.960,2900,62.970,10200,62.980,2018-05-04,09:34:39,00";
var hq_str_sz002460="¸Ó·æï®Òµ,62.320,62.560,62.950,62.950,62.300,62.940,62.950,654541,40949173.840,2200,62.940,7800,62.920,200,62.910,200,62.900,1500,62.890,11200,62.950,49525,62.960,2900,62.970,10300,62.980,21700,62.990,2018-05-04,09:34:42,00";
